    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    1.06476e+01      1.67737e-05      5.00000e+00      1.70760e-06
    1.07909e+01      1.66983e-05      5.00000e+00      1.70715e-06
    1.09362e+01      1.66283e-05      5.00000e+00      1.70670e-06
    1.10833e+01      1.65632e-05      5.00000e+00      1.70625e-06
    1.12325e+01      1.65024e-05      5.00000e+00      1.70579e-06
    1.13837e+01      1.64464e-05      5.00000e+00      1.70532e-06
    1.15369e+01      1.63943e-05      5.00000e+00      1.70485e-06
    1.16922e+01      1.63462e-05      5.00000e+00      1.70437e-06
    1.18495e+01      1.63017e-05      5.00000e+00      1.70388e-06
    1.20090e+01      1.62605e-05      5.00000e+00      1.70339e-06
    1.21706e+01      1.62226e-05      5.00000e+00      1.70288e-06
    1.23344e+01      1.61876e-05      5.00000e+00      1.70237e-06
    1.25005e+01      1.61552e-05      5.00000e+00      1.70186e-06
    1.26687e+01      1.61252e-05      5.00000e+00      1.70133e-06
    1.28392e+01      1.60975e-05      5.00000e+00      1.70080e-06
    1.30120e+01      1.60719e-05      5.00000e+00      1.70026e-06
    1.31871e+01      1.60478e-05      5.00000e+00      1.69971e-06
