    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    2.19971e-01      2.41299e+01      5.00000e+00      2.03119e-03
    2.23521e-01      2.35112e+01      5.00000e+00      1.93322e-03
    2.27127e-01      2.29782e+01      5.00000e+00      1.86024e-03
    2.30791e-01      2.24365e+01      5.00000e+00      1.78609e-03
    2.34515e-01      2.18861e+01      5.00000e+00      1.71073e-03
    2.38299e-01      2.13268e+01      5.00000e+00      1.63416e-03
    2.42144e-01      2.07585e+01      5.00000e+00      1.55635e-03
    2.46051e-01      2.01810e+01      5.00000e+00      1.47729e-03
    2.50021e-01      1.95942e+01      5.00000e+00      1.39695e-03
    2.54055e-01      1.90529e+01      5.00000e+00      1.32760e-03
    2.58154e-01      1.85786e+01      5.00000e+00      1.27408e-03
    2.62320e-01      1.80967e+01      5.00000e+00      1.21969e-03
    2.66552e-01      1.76070e+01      5.00000e+00      1.16443e-03
    2.70853e-01      1.71093e+01      5.00000e+00      1.10827e-03
    2.75224e-01      1.66037e+01      5.00000e+00      1.05121e-03
    2.79665e-01      1.60898e+01      5.00000e+00      9.93222e-04
    2.84177e-01      1.56050e+01      5.00000e+00      9.40906e-04
    2.88763e-01      1.51854e+01      5.00000e+00      9.00689e-04
    2.93422e-01      1.47591e+01      5.00000e+00      8.59823e-04
    2.98157e-01      1.43258e+01      5.00000e+00      8.18297e-04
    3.02968e-01      1.38856e+01      5.00000e+00      7.76101e-04
    3.07857e-01      1.34383e+01      5.00000e+00      7.33223e-04
    3.12825e-01      1.29837e+01      5.00000e+00      6.89654e-04
    3.17873e-01      1.26131e+01      5.00000e+00      6.58888e-04
    3.23002e-01      1.22384e+01      5.00000e+00      6.27915e-04
    3.28214e-01      1.18578e+01      5.00000e+00      5.96443e-04
    3.33510e-01      1.14709e+01      5.00000e+00      5.64463e-04
    3.38892e-01      1.10778e+01      5.00000e+00      5.31967e-04
    3.44361e-01      1.06945e+01      5.00000e+00      5.01002e-04
    3.49918e-01      1.03675e+01      5.00000e+00      4.77482e-04
    3.55564e-01      1.00352e+01      5.00000e+00      4.53583e-04
    3.61302e-01      9.69749e+00      5.00000e+00      4.29298e-04
    3.67133e-01      9.35435e+00      5.00000e+00      4.04621e-04
    3.73057e-01      9.00567e+00      5.00000e+00      3.79546e-04
    3.79077e-01      8.71266e+00      5.00000e+00      3.60755e-04
    3.85194e-01      8.42005e+00      5.00000e+00      3.42221e-04
    3.91411e-01      8.12272e+00      5.00000e+00      3.23387e-04
    3.97727e-01      7.82059e+00      5.00000e+00      3.04249e-04
    4.04145e-01      7.51653e+00      5.00000e+00      2.85080e-04
    4.10667e-01      7.26156e+00      5.00000e+00      2.70693e-04
    4.17294e-01      7.00248e+00      5.00000e+00      2.56074e-04
